330,72,639.47,177.17,35.87,28.75,0.77,-1,-1,-1
331,58,670.47,182.24,96.21,69.17,1.00,-1,-1,-1
331,69,653.36,181.36,55.57,42.94,1.00,-1,-1,-1
331,72,640.25,179.98,36.15,28.85,0.64,-1,-1,-1
332,58,672.87,184.15,101.43,72.70,1.00,-1,-1,-1
332,69,654.40,183.17,57.33,44.30,1.00,-1,-1,-1
332,72,639.90,182.25,37.23,29.24,0.75,-1,-1,-1
333,58,675.41,183.84,108.14,76.73,1.00,-1,-1,-1
333,69,655.10,182.25,57.92,45.03,1.00,-1,-1,-1
333,72,640.00,181.70,38.24,29.58,0.92,-1,-1,-1
334,58,677.39,180.75,116.43,80.18,1.00,-1,-1,-1
334,69,656.39,178.78,58.75,45.45,1.00,-1,-1,-1
334,72,640.64,178.07,38.45,30.10,0.99,-1,-1,-1
335,58,679.69,175.36,125.13,84.52,1.00,-1,-1,-1
335,69,657.43,173.47,60.05,46.80,1.00,-1,-1,-1
335,72,642.20,172.74,39.18,30.58,1.00,-1,-1,-1
336,58,682.47,173.54,133.76,89.99,1.00,-1,-1,-1
336,69,658.13,171.51,63.33,48.17,1.00,-1,-1,-1
336,72,642.92,170.65,40.32,31.16,1.00,-1,-1,-1
337,58,687.01,174.44,143.32,96.53,1.00,-1,-1,-1
337,69,659.24,171.63,65.82,49.71,1.00,-1,-1,-1
337,72,643.65,171.03,41.77,31.99,1.00,-1,-1,-1
338,58,692.02,178.00,156.00,103.47,1.00,-1,-1,-1
338,69,661.18,174.67,68.62,51.16,1.00,-1,-1,-1
338,72,644.74,173.57,42.93,33.36,1.00,-1,-1,-1
339,58,700.52,182.38,168.64,111.48,1.00,-1,-1,-1
339,69,663.95,178.07,72.60,53.60,1.00,-1,-1,-1
339,72,646.97,177.18,43.64,34.04,1.00,-1,-1,-1
339,75,690.68,180.60,100.71,76.19,1.00,-1,-1,-1
340,58,709.56,184.22,184.97,122.59,1.00,-1,-1,-1
340,69,667.38,179.17,75.07,55.12,1.00,-1,-1,-1
340,72,648.72,178.58,45.13,34.78,1.00,-1,-1,-1
340,75,694.51,181.93,105.10,80.37,1.00,-1,-1,-1
341,58,714.63,186.44,207.90,133.45,1.00,-1,-1,-1
341,69,669.60,179.26,79.22,58.50,1.00,-1,-1,-1
341,72,650.72,178.90,46.25,35.60,1.00,-1,-1,-1
341,75,700.62,183.21,108.01,82.72,1.00,-1,-1,-1
342,58,726.35,185.90,235.05,149.09,1.00,-1,-1,-1
342,69,672.28,178.36,84.73,61.54,1.00,-1,-1,-1
342,72,653.12,177.61,47.67,36.26,1.00,-1,-1,-1
342,75,706.29,182.78,114.95,87.67,1.00,-1,-1,-1
343,61,-7.67,194.93,218.69,174.55,0.49,-1,-1,-1
343,69,676.42,177.07,86.92,64.01,1.00,-1,-1,-1
343,72,655.86,176.22,48.91,37.36,1.00,-1,-1,-1
343,75,713.08,182.00,122.12,92.13,1.00,-1,-1,-1
344,69,680.75,176.75,90.27,66.44,1.00,-1,-1,-1
344,72,657.82,175.90,51.10,38.33,1.00,-1,-1,-1
344,75,720.82,182.77,132.24,98.22,1.00,-1,-1,-1
345,69,684.65,178.58,94.60,68.84,1.00,-1,-1,-1
345,72,660.89,177.32,52.17,39.23,1.00,-1,-1,-1
345,75,728.82,184.28,144.77,104.03,1.00,-1,-1,-1
345,77,369.41,177.43,16.60,39.57,0.74,-1,-1,-1
346,69,688.58,182.11,99.70,71.60,1.00,-1,-1,-1
346,72,663.03,180.68,52.58,39.92,1.00,-1,-1,-1
346,73,-6.17,184.82,256.74,184.44,1.00,-1,-1,-1
346,75,740.15,188.26,154.69,110.04,1.00,-1,-1,-1
346,77,366.72,181.18,15.57,40.06,0.65,-1,-1,-1
347,69,692.79,183.82,106.65,76.40,1.00,-1,-1,-1
347,72,664.76,182.27,53.96,41.57,1.00,-1,-1,-1
347,73,-5.54,186.26,206.02,191.32,0.73,-1,-1,-1
347,75,748.23,189.59,174.40,121.55,1.00,-1,-1,-1
347,77,359.70,181.52,18.14,44.08,0.54,-1,-1,-1
348,69,696.37,182.47,116.36,81.83,1.00,-1,-1,-1
348,72,665.57,180.66,56.83,43.35,1.00,-1,-1,-1
348,73,-1.81,183.26,268.61,183.03,1.00,-1,-1,-1
348,75,755.40,189.72,198.70,133.96,1.00,-1,-1,-1
348,77,351.41,181.61,20.06,44.74,0.56,-1,-1,-1
349,69,699.37,179.99,125.52,87.06,1.00,-1,-1,-1
349,72,666.63,178.12,58.21,44.97,1.00,-1,-1,-1
349,73,-0.91,179.50,255.99,192.20,1.00,-1,-1,-1
349,75,766.86,189.42,226.78,149.04,1.00,-1,-1,-1
349,77,341.49,181.66,22.57,48.24,0.70,-1,-1,-1
350,69,703.08,178.77,134.90,93.39,1.00,-1,-1,-1
350,72,667.05,176.75,59.51,46.56,1.00,-1,-1,-1
350,75,781.00,188.55,260.36,168.59,1.00,-1,-1,-1
350,70,3.30,182.04,226.38,185.02,1.00,-1,-1,-1
351,69,707.76,177.99,144.81,101.14,1.00,-1,-1,-1
351,72,667.17,176.44,62.36,48.33,1.00,-1,-1,-1
351,78,646.90,171.80,43.41,38.04,0.75,-1,-1,-1
351,77,324.16,180.82,21.90,47.79,0.73,-1,-1,-1
352,69,712.24,178.87,157.94,107.94,1.00,-1,-1,-1
352,72,667.02,176.17,65.37,50.13,1.00,-1,-1,-1
352,78,644.73,171.24,44.45,37.55,0.98,-1,-1,-1
352,79,653.71,175.59,50.69,41.69,1.00,-1,-1,-1
353,69,717.59,179.63,173.42,117.34,1.00,-1,-1,-1
353,72,667.25,176.57,68.90,51.81,1.00,-1,-1,-1
353,78,644.15,171.36,46.55,38.25,0.75,-1,-1,-1
353,79,654.40,175.04,53.25,43.87,1.00,-1,-1,-1
354,69,721.68,179.96,195.82,128.92,1.00,-1,-1,-1
354,72,667.44,176.35,72.12,54.22,1.00,-1,-1,-1
354,78,643.38,170.78,48.62,39.85,1.00,-1,-1,-1
354,79,653.74,174.88,55.53,45.64,0.50,-1,-1,-1
355,69,728.78,181.91,222.13,141.64,1.00,-1,-1,-1
355,72,668.51,175.93,75.16,57.69,1.00,-1,-1,-1
355,78,642.07,170.91,50.19,40.44,1.00,-1,-1,-1
355,79,653.84,174.66,58.64,47.61,1.00,-1,-1,-1
356,69,738.22,181.95,251.45,161.90,1.00,-1,-1,-1
356,72,668.34,176.67,79.49,60.81,1.00,-1,-1,-1
356,78,641.32,171.79,50.86,41.50,1.00,-1,-1,-1
356,79,654.13,175.52,60.61,48.63,1.00,-1,-1,-1
357,72,669.49,178.89,83.54,64.58,1.00,-1,-1,-1
357,78,640.44,173.29,52.80,42.80,1.00,-1,-1,-1
357,79,654.22,177.10,64.73,51.65,1.00,-1,-1,-1
358,72,671.37,180.50,87.41,67.19,1.00,-1,-1,-1
358,78,639.82,174.32,54.48,44.71,1.00,-1,-1,-1
358,79,655.10,178.39,66.63,53.89,1.00,-1,-1,-1
359,72,673.80,181.00,91.53,70.69,1.00,-1,-1,-1
359,78,640.71,174.42,55.66,46.33,1.00,-1,-1,-1
359,79,656.27,178.39,70.71,56.19,1.00,-1,-1,-1
360,72,676.18,180.71,98.01,75.13,1.00,-1,-1,-1
360,78,641.24,173.76,57.58,48.00,1.00,-1,-1,-1
360,79,658.30,178.30,73.55,58.56,1.00,-1,-1,-1
361,72,679.96,181.20,103.84,79.56,1.00,-1,-1,-1
361,78,641.92,173.57,60.41,50.14,1.00,-1,-1,-1
361,79,659.97,178.34,78.09,61.13,1.00,-1,-1,-1
362,72,683.84,181.46,111.88,83.55,1.00,-1,-1,-1
362,78,643.47,173.18,62.96,52.51,1.00,-1,-1,-1
362,79,662.11,178.55,81.42,63.59,1.00,-1,-1,-1
363,72,689.21,181.97,119.99,88.08,1.00,-1,-1,-1
363,78,645.34,172.46,66.44,54.67,1.00,-1,-1,-1
363,79,664.70,179.44,86.62,65.13,1.00,-1,-1,-1
364,72,693.83,179.84,130.62,94.91,1.00,-1,-1,-1
364,78,647.49,171.19,68.53,55.36,1.00,-1,-1,-1
364,79,667.40,177.77,90.84,68.07,1.00,-1,-1,-1
365,72,699.62,177.96,141.89,102.45,1.00,-1,-1,-1
365,78,649.92,169.11,69.95,56.44,1.00,-1,-1,-1
365,79,671.12,176.40,95.44,70.22,1.00,-1,-1,-1
366,72,707.50,175.88,153.41,111.30,1.00,-1,-1,-1
366,78,652.59,166.48,72.32,59.99,1.00,-1,-1,-1
366,79,674.89,174.63,100.44,72.74,1.00,-1,-1,-1
366,81,644.68,172.49,43.88,36.53,0.97,-1,-1,-1
367,68,-5.37,159.82,273.62,191.93,1.00,-1,-1,-1
367,72,716.49,176.35,167.80,118.56,1.00,-1,-1,-1
367,78,653.96,164.04,75.80,63.15,1.00,-1,-1,-1
367,79,679.29,172.94,105.85,77.51,1.00,-1,-1,-1
367,81,645.91,170.75,44.81,37.79,1.00,-1,-1,-1
368,68,-4.27,149.11,229.39,216.91,1.00,-1,-1,-1
368,72,725.29,176.85,187.36,133.09,1.00,-1,-1,-1
368,78,656.77,164.63,77.72,65.70,1.00,-1,-1,-1
368,79,684.51,174.38,114.29,82.92,1.00,-1,-1,-1
368,81,647.72,171.75,46.82,38.40,0.99,-1,-1,-1
369,72,733.37,178.58,216.76,150.61,1.00,-1,-1,-1
369,78,659.24,166.53,82.43,68.42,1.00,-1,-1,-1
369,79,689.16,176.13,124.42,89.10,1.00,-1,-1,-1
369,81,648.93,174.32,47.20,39.19,1.00,-1,-1,-1
370,72,744.78,181.23,251.62,169.07,1.00,-1,-1,-1
370,78,662.67,169.72,85.47,71.47,1.00,-1,-1,-1
370,79,695.24,178.26,134.82,98.11,1.00,-1,-1,-1
370,81,651.03,176.63,50.27,41.15,1.00,-1,-1,-1
371,72,762.74,183.30,289.53,185.57,1.00,-1,-1,-1
371,78,665.58,170.24,89.66,75.25,1.00,-1,-1,-1
371,79,702.61,179.63,144.26,106.40,1.00,-1,-1,-1
371,81,653.31,178.54,50.71,41.52,1.00,-1,-1,-1
372,78,668.23,169.53,96.33,79.79,1.00,-1,-1,-1
372,79,709.62,180.20,157.82,116.71,1.00,-1,-1,-1
372,81,655.43,179.56,53.71,42.79,1.00,-1,-1,-1
373,78,671.99,169.20,101.86,85.31,1.00,-1,-1,-1
373,79,716.34,180.16,177.71,127.68,1.00,-1,-1,-1
373,81,657.81,180.09,54.26,43.53,1.00,-1,-1,-1
374,74,-6.55,165.79,262.84,198.66,0.49,-1,-1,-1
374,78,674.95,169.40,109.14,91.58,1.00,-1,-1,-1
374,79,724.08,181.21,204.20,142.05,1.00,-1,-1,-1
374,81,659.92,180.76,56.43,45.03,1.00,-1,-1,-1
375,78,679.56,169.03,116.37,97.99,1.00,-1,-1,-1
375,79,735.08,182.74,232.63,159.51,1.00,-1,-1,-1
375,81,662.33,181.27,57.69,47.08,1.00,-1,-1,-1
376,78,683.08,167.95,128.29,105.21,1.00,-1,-1,-1
376,79,750.03,183.58,267.43,181.36,1.00,-1,-1,-1
376,81,664.71,181.43,61.18,49.52,1.00,-1,-1,-1
377,78,688.52,168.03,140.50,112.68,1.00,-1,-1,-1
377,81,666.66,181.90,63.72,51.35,1.00,-1,-1,-1
378,78,693.07,166.23,161.39,124.42,1.00,-1,-1,-1
378,81,669.43,181.62,66.75,53.43,1.00,-1,-1,-1
379,78,697.57,166.35,180.04,135.58,1.00,-1,-1,-1
379,81,672.60,182.45,71.34,55.65,1.00,-1,-1,-1
380,78,705.22,165.54,206.95,146.73,1.00,-1,-1,-1
380,81,676.02,182.44,73.86,58.72,1.00,-1,-1,-1
381,76,-3.65,157.95,291.90,210.17,1.00,-1,-1,-1
381,78,713.04,164.44,236.18,161.69,1.00,-1,-1,-1
381,81,680.27,182.90,76.97,61.94,1.00,-1,-1,-1
382,76,-4.74,158.38,245.00,216.83,0.97,-1,-1,-1
382,78,724.30,163.32,272.28,187.85,1.00,-1,-1,-1
382,81,684.75,183.23,81.23,65.22,1.00,-1,-1,-1
383,72,990.90,188.49,256.19,188.47,0.44,-1,-1,-1
383,76,-0.53,177.86,295.31,192.65,1.00,-1,-1,-1
383,78,736.31,160.81,317.63,206.48,1.00,-1,-1,-1
383,81,689.24,183.41,88.21,68.83,1.00,-1,-1,-1
384,76,-1.09,185.58,296.65,187.87,1.00,-1,-1,-1
384,81,693.81,183.15,95.85,72.17,1.00,-1,-1,-1
385,76,-3.20,187.35,262.38,189.04,0.85,-1,-1,-1
385,81,698.56,182.08,101.72,76.80,1.00,-1,-1,-1
385,83,620.78,178.50,25.71,19.36,0.75,-1,-1,-1
386,81,702.59,179.79,110.07,82.89,1.00,-1,-1,-1
386,83,619.99,176.74,27.10,19.41,0.95,-1,-1,-1
387,81,707.08,178.87,118.17,88.17,1.00,-1,-1,-1
387,83,617.35,175.60,28.41,19.03,0.97,-1,-1,-1
388,81,712.15,179.01,127.03,95.13,1.00,-1,-1,-1
388,83,615.64,175.79,29.44,19.26,0.96,-1,-1,-1
389,78,869.28,133.54,374.75,243.76,1.00,-1,-1,-1
389,81,716.80,180.39,138.63,103.13,1.00,-1,-1,-1
389,83,615.37,176.39,27.86,20.11,1.00,-1,-1,-1
390,78,918.58,146.48,327.83,231.73,0.97,-1,-1,-1
390,81,723.11,182.58,150.57,111.83,1.00,-1,-1,-1
390,83,613.96,177.51,28.28,20.99,0.99,-1,-1,-1
391,81,729.70,184.14,166.89,122.43,1.00,-1,-1,-1
391,83,612.37,177.62,28.10,21.29,0.99,-1,-1,-1
391,85,641.21,173.09,42.03,40.31,1.00,-1,-1,-1
392,81,736.54,185.35,186.64,133.33,1.00,-1,-1,-1
392,83,610.47,177.48,28.41,21.59,0.99,-1,-1,-1
392,85,641.18,172.10,43.44,42.40,0.99,-1,-1,-1
393,81,743.98,185.99,216.01,148.85,1.00,-1,-1,-1
393,83,609.57,177.02,28.44,21.99,0.99,-1,-1,-1
393,85,641.52,171.26,43.75,43.56,0.93,-1,-1,-1
394,81,754.48,188.05,247.25,168.38,1.00,-1,-1,-1
394,83,608.67,177.19,29.11,22.25,1.00,-1,-1,-1
394,85,640.88,170.14,47.32,46.34,0.68,-1,-1,-1
395,81,770.64,187.94,291.06,183.53,1.00,-1,-1,-1
395,83,608.62,178.64,29.79,22.25,1.00,-1,-1,-1
395,85,641.19,168.83,51.80,50.37,0.49,-1,-1,-1
396,80,-5.19,164.98,280.91,196.18,0.75,-1,-1,-1
396,83,609.86,181.19,29.64,22.41,1.00,-1,-1,-1
396,85,641.59,170.89,53.78,53.69,0.49,-1,-1,-1
397,83,609.83,182.84,31.48,22.59,1.00,-1,-1,-1
397,85,643.15,171.62,57.46,55.84,0.50,-1,-1,-1
398,83,611.28,182.44,31.72,23.10,1.00,-1,-1,-1
398,85,646.54,170.93,59.26,57.78,0.50,-1,-1,-1
399,83,612.91,180.69,32.67,23.29,1.00,-1,-1,-1
399,85,648.62,167.66,61.84,60.99,0.50,-1,-1,-1
399,80,208.26,187.44,120.52,185.97,0.66,-1,-1,-1
400,83,615.16,178.22,33.23,24.31,1.00,-1,-1,-1
400,85,652.44,164.46,64.11,65.57,0.50,-1,-1,-1
401,83,617.69,177.00,33.65,24.48,1.00,-1,-1,-1
401,85,625.37,170.36,42.26,39.52,0.75,-1,-1,-1
405,83,616.83,175.27,34.19,24.44,0.77,-1,-1,-1
405,85,626.99,174.56,40.34,30.06,1.00,-1,-1,-1
405,89,660.53,178.77,50.39,32.77,0.97,-1,-1,-1
405,90,720.33,174.39,132.05,109.72,0.99,-1,-1,-1
405,91,677.38,163.30,82.96,77.13,0.81,-1,-1,-1
411,83,620.32,174.62,36.80,26.38,0.73,-1,-1,-1
411,85,631.35,175.39,43.41,30.64,1.00,-1,-1,-1
411,81,818.48,189.67,285.28,181.79,1.00,-1,-1,-1
413,83,628.79,174.40,43.33,30.84,1.00,-1,-1,-1
413,85,624.63,173.88,40.70,28.81,1.00,-1,-1,-1
413,89,674.00,177.52,68.27,43.00,1.00,-1,-1,-1
414,83,632.65,176.26,46.65,32.72,1.00,-1,-1,-1
414,85,621.75,175.08,39.91,28.89,0.99,-1,-1,-1
416,83,635.32,180.81,49.01,34.63,1.00,-1,-1,-1
416,85,620.82,179.63,39.96,29.09,0.99,-1,-1,-1
416,89,681.94,183.44,75.11,49.05,1.00,-1,-1,-1
442,83,629.84,179.48,74.69,51.39,1.00,-1,-1,-1
442,85,576.53,177.06,40.48,34.15,1.00,-1,-1,-1
442,87,13.21,169.36,273.83,189.53,0.95,-1,-1,-1
442,89,660.71,181.70,107.99,73.63,1.00,-1,-1,-1
465,89,656.72,172.87,101.23,81.23,1.00,-1,-1,-1
465,81,915.59,185.87,263.08,178.33,1.00,-1,-1,-1
