92,27,949.94,162.94,23.95,65.35,1.00,-1,-1,-1
92,33,808.17,177.16,42.46,42.42,1.00,-1,-1,-1
92,34,798.78,179.60,43.55,37.75,1.00,-1,-1,-1
92,29,890.76,165.74,23.58,61.83,1.00,-1,-1,-1
93,11,455.37,148.27,102.49,75.78,1.00,-1,-1,-1
93,20,264.97,166.32,78.07,105.14,1.00,-1,-1,-1
93,21,623.60,171.38,42.46,50.71,1.00,-1,-1,-1
93,31,196.56,160.13,101.85,139.82,1.00,-1,-1,-1
93,32,169.29,190.42,52.80,60.12,1.00,-1,-1,-1
93,27,958.38,163.02,25.14,67.72,1.00,-1,-1,-1
93,33,812.58,177.78,43.88,43.71,1.00,-1,-1,-1
93,34,802.52,180.50,44.90,38.83,1.00,-1,-1,-1
93,29,894.64,163.53,22.92,61.57,1.00,-1,-1,-1
94,11,448.78,147.94,105.75,78.02,1.00,-1,-1,-1
94,20,234.87,167.04,87.51,113.44,1.00,-1,-1,-1
94,21,626.06,172.00,42.88,51.46,1.00,-1,-1,-1
94,31,152.57,159.34,117.17,153.67,1.00,-1,-1,-1
94,32,147.16,191.50,55.76,62.83,1.00,-1,-1,-1
94,27,968.10,163.63,27.60,70.27,1.00,-1,-1,-1
94,33,816.63,178.72,45.33,45.08,1.00,-1,-1,-1
94,34,805.87,181.71,46.27,39.99,1.00,-1,-1,-1
94,29,899.38,164.40,24.11,62.78,1.00,-1,-1,-1
95,11,442.43,146.77,109.11,80.41,1.00,-1,-1,-1
95,20,200.18,167.07,99.04,123.17,1.00,-1,-1,-1
95,21,628.99,171.98,43.33,52.24,1.00,-1,-1,-1
95,31,99.53,157.52,136.88,170.57,1.00,-1,-1,-1
95,32,122.66,191.10,59.15,65.85,1.00,-1,-1,-1
95,27,979.14,163.61,29.72,72.99,1.00,-1,-1,-1
95,33,821.15,179.12,46.84,46.50,1.00,-1,-1,-1
95,34,809.63,182.39,47.68,41.18,1.00,-1,-1,-1
95,29,906.02,165.61,25.14,64.58,1.00,-1,-1,-1
96,11,435.82,146.28,112.73,82.84,1.00,-1,-1,-1
96,20,161.47,167.26,112.87,134.25,1.00,-1,-1,-1
96,21,632.06,172.54,43.84,53.01,1.00,-1,-1,-1
96,31,33.67,156.51,163.15,191.52,1.00,-1,-1,-1
96,27,990.84,163.81,32.34,75.89,1.00,-1,-1,-1
96,33,825.73,179.38,48.44,47.93,1.00,-1,-1,-1
96,34,813.83,182.80,49.19,42.36,1.00,-1,-1,-1
96,29,913.50,165.90,25.89,66.50,1.00,-1,-1,-1
97,11,428.73,145.69,116.56,85.48,1.00,-1,-1,-1
97,20,115.91,166.90,129.96,147.41,1.00,-1,-1,-1
97,21,635.12,173.18,44.35,53.81,1.00,-1,-1,-1
97,31,2.76,155.53,145.56,211.66,1.00,-1,-1,-1
97,27,1002.99,164.22,34.12,79.03,1.00,-1,-1,-1
97,33,830.39,179.60,50.09,49.46,1.00,-1,-1,-1
97,34,818.22,183.13,50.75,43.62,1.00,-1,-1,-1
97,29,921.18,165.86,25.80,68.51,1.00,-1,-1,-1
98,11,421.09,144.67,120.68,88.26,1.00,-1,-1,-1
98,20,60.87,165.95,151.83,163.32,1.00,-1,-1,-1
98,21,638.16,172.70,44.49,54.59,1.00,-1,-1,-1
98,27,1016.59,163.55,34.95,82.26,1.00,-1,-1,-1
98,33,835.18,179.30,51.86,51.06,1.00,-1,-1,-1
98,34,822.76,182.93,52.42,44.93,1.00,-1,-1,-1
98,29,927.86,165.14,28.39,70.60,1.00,-1,-1,-1
99,11,413.02,143.93,125.13,91.22,1.00,-1,-1,-1
99,20,16.93,165.14,156.57,182.83,1.00,-1,-1,-1
99,21,641.37,172.24,44.48,55.36,1.00,-1,-1,-1
99,27,1031.21,162.89,34.27,85.69,1.00,-1,-1,-1
99,33,840.34,179.27,53.75,52.76,1.00,-1,-1,-1
99,34,827.65,183.00,54.19,46.32,1.00,-1,-1,-1
99,29,935.14,164.42,31.14,72.85,1.00,-1,-1,-1
100,11,404.33,142.76,129.99,94.30,1.00,-1,-1,-1
100,20,-1.39,164.96,126.27,194.72,1.00,-1,-1,-1
100,21,644.62,171.15,44.44,56.13,1.00,-1,-1,-1
100,27,1047.51,161.31,37.10,89.37,1.00,-1,-1,-1
100,33,845.78,178.59,55.81,54.54,1.00,-1,-1,-1
100,34,832.78,182.44,56.11,47.76,1.00,-1,-1,-1
100,29,945.34,162.87,33.24,75.21,1.00,-1,-1,-1
101,11,395.06,142.28,135.15,97.78,1.00,-1,-1,-1
101,21,648.01,171.04,44.28,56.97,1.00,-1,-1,-1
101,27,1065.04,161.14,39.91,93.41,1.00,-1,-1,-1
101,33,852.08,179.20,57.94,56.50,1.00,-1,-1,-1
101,34,838.05,182.68,58.08,49.34,1.00,-1,-1,-1
101,29,956.90,162.58,34.07,77.77,1.00,-1,-1,-1
102,11,385.13,139.53,140.36,101.49,1.00,-1,-1,-1
102,21,651.24,170.16,44.05,57.88,1.00,-1,-1,-1
102,27,1084.45,160.44,42.13,97.85,1.00,-1,-1,-1
102,33,858.73,179.22,60.19,58.63,1.00,-1,-1,-1
102,34,843.30,182.14,60.14,51.06,1.00,-1,-1,-1
102,29,967.46,161.71,35.01,80.51,1.00,-1,-1,-1
103,11,375.11,136.74,146.03,105.22,1.00,-1,-1,-1
103,21,655.08,169.54,43.87,58.74,1.00,-1,-1,-1
103,27,1106.52,158.93,42.64,102.94,1.00,-1,-1,-1
103,33,866.44,179.25,62.68,60.82,1.00,-1,-1,-1
103,34,849.40,181.51,62.41,52.82,1.00,-1,-1,-1
103,29,978.25,160.63,35.08,83.39,1.00,-1,-1,-1
104,11,364.35,134.71,152.46,109.20,1.00,-1,-1,-1
104,21,658.72,167.95,43.20,59.55,1.00,-1,-1,-1
104,27,1132.08,156.07,46.39,108.62,1.00,-1,-1,-1
104,33,874.68,178.57,65.47,63.11,1.00,-1,-1,-1
104,34,855.84,180.14,64.93,54.61,1.00,-1,-1,-1
104,29,990.66,158.64,36.62,86.43,1.00,-1,-1,-1
105,11,352.73,133.09,159.26,113.55,1.00,-1,-1,-1
105,21,662.26,166.50,42.20,60.41,1.00,-1,-1,-1
105,27,1159.37,153.51,49.22,114.93,1.00,-1,-1,-1
105,33,883.43,178.51,68.44,65.65,1.00,-1,-1,-1
105,34,862.59,179.29,67.60,56.61,1.00,-1,-1,-1
105,29,1002.24,156.74,37.46,89.54,1.00,-1,-1,-1
105,35,215.02,155.00,28.33,69.62,1.00,-1,-1,-1
106,11,339.87,132.39,166.62,118.23,1.00,-1,-1,-1
106,21,665.69,167.59,41.40,61.28,1.00,-1,-1,-1
106,27,1183.28,154.20,51.55,121.86,1.00,-1,-1,-1
106,33,892.03,180.14,71.57,68.33,1.00,-1,-1,-1
106,34,869.62,181.08,70.43,58.77,1.00,-1,-1,-1
106,29,1014.81,157.75,40.34,92.95,1.00,-1,-1,-1
106,35,203.38,156.37,30.50,71.51,1.00,-1,-1,-1
106,36,212.62,167.47,37.52,59.87,1.00,-1,-1,-1
107,11,326.36,130.76,174.58,123.55,1.00,-1,-1,-1
107,21,668.38,169.46,41.23,62.30,1.00,-1,-1,-1
107,27,1214.82,156.55,30.18,127.25,1.00,-1,-1,-1
107,33,901.63,182.03,74.88,71.34,1.00,-1,-1,-1
107,34,877.72,183.49,73.43,61.22,1.00,-1,-1,-1
107,29,1028.26,159.61,42.58,96.69,1.00,-1,-1,-1
107,35,189.20,157.54,31.85,73.83,1.00,-1,-1,-1
107,36,206.05,166.94,25.07,61.53,1.00,-1,-1,-1
108,11,311.61,128.59,183.49,129.18,1.00,-1,-1,-1
108,21,671.55,169.83,39.50,63.26,1.00,-1,-1,-1
108,33,911.99,183.19,78.58,74.56,1.00,-1,-1,-1
108,34,886.50,185.41,76.75,63.81,1.00,-1,-1,-1
108,29,1043.59,160.86,45.02,100.72,1.00,-1,-1,-1
108,35,172.36,156.54,31.64,76.67,1.00,-1,-1,-1
108,36,189.33,166.00,22.10,63.51,1.00,-1,-1,-1
109,11,295.29,125.74,193.41,135.28,1.00,-1,-1,-1
109,21,674.37,168.20,37.36,64.15,1.00,-1,-1,-1
109,33,923.98,182.95,82.80,78.12,1.00,-1,-1,-1
109,34,895.65,185.05,80.39,66.54,1.00,-1,-1,-1
109,29,1058.95,159.34,45.89,104.85,1.00,-1,-1,-1
109,35,156.35,154.53,29.52,79.69,1.00,-1,-1,-1
109,36,169.00,164.40,20.35,65.99,1.00,-1,-1,-1
110,11,278.04,123.24,204.61,141.73,1.00,-1,-1,-1
110,21,677.57,165.97,35.02,65.00,1.00,-1,-1,-1
110,33,937.92,182.20,87.61,82.01,1.00,-1,-1,-1
110,34,905.96,183.80,84.43,69.43,1.00,-1,-1,-1
110,29,1077.77,156.58,47.26,109.20,1.00,-1,-1,-1
110,35,139.99,152.54,32.48,82.87,1.00,-1,-1,-1
110,36,154.85,163.02,22.79,68.61,1.00,-1,-1,-1
111,11,258.69,121.00,217.02,148.93,1.00,-1,-1,-1
111,21,680.41,164.09,32.43,65.89,1.00,-1,-1,-1
111,33,951.87,182.10,92.75,86.23,1.00,-1,-1,-1
111,34,916.62,183.01,88.82,72.63,1.00,-1,-1,-1
111,29,1097.00,155.43,46.97,113.91,1.00,-1,-1,-1
111,35,120.36,150.54,35.71,86.45,1.00,-1,-1,-1
111,36,140.47,161.75,25.11,71.37,1.00,-1,-1,-1
111,37,474.39,174.39,23.33,59.74,1.00,-1,-1,-1
112,11,237.50,118.90,230.84,157.04,1.00,-1,-1,-1
112,21,683.57,164.80,28.61,66.76,1.00,-1,-1,-1
112,33,967.04,182.78,98.38,90.92,1.00,-1,-1,-1
112,34,928.82,183.78,93.66,76.24,1.00,-1,-1,-1
112,29,1117.04,155.46,51.00,119.05,1.00,-1,-1,-1
112,35,99.22,148.62,40.79,90.01,1.00,-1,-1,-1
112,36,120.83,160.54,30.80,74.31,1.00,-1,-1,-1
112,37,469.37,172.66,23.54,61.54,1.00,-1,-1,-1
113,11,214.02,117.11,246.53,165.93,1.00,-1,-1,-1
113,21,684.37,165.72,28.73,67.65,1.00,-1,-1,-1
113,33,983.77,183.63,104.74,96.07,1.00,-1,-1,-1
113,34,942.48,185.07,99.11,80.19,1.00,-1,-1,-1
113,29,1138.21,155.65,54.84,124.65,1.00,-1,-1,-1
113,35,72.48,149.01,45.27,94.10,1.00,-1,-1,-1
113,36,95.75,161.29,36.56,77.65,1.00,-1,-1,-1
113,37,464.75,174.51,23.11,63.59,1.00,-1,-1,-1
114,11,188.02,114.86,264.44,175.74,1.00,-1,-1,-1
114,21,684.63,166.18,30.13,68.57,1.00,-1,-1,-1
114,33,1002.58,183.87,112.02,101.77,1.00,-1,-1,-1
114,34,956.49,187.61,104.99,84.44,1.00,-1,-1,-1
114,29,1147.54,155.16,80.70,130.79,1.00,-1,-1,-1
114,35,45.95,149.99,46.50,98.64,1.00,-1,-1,-1
114,36,72.08,162.89,41.20,81.28,1.00,-1,-1,-1
114,37,460.17,176.52,24.13,66.21,1.00,-1,-1,-1
115,11,158.59,111.61,284.92,186.78,1.00,-1,-1,-1
115,21,685.16,167.15,30.11,69.35,1.00,-1,-1,-1
115,33,1023.40,183.37,120.33,108.19,1.00,-1,-1,-1
115,34,971.83,187.57,111.53,88.99,1.00,-1,-1,-1
115,29,1165.21,154.10,76.96,137.29,1.00,-1,-1,-1
115,35,18.54,150.65,44.19,103.79,1.00,-1,-1,-1
115,36,46.88,164.35,43.97,85.24,1.00,-1,-1,-1
115,37,455.01,178.22,24.87,69.03,1.00,-1,-1,-1
116,11,125.36,106.99,308.29,199.73,1.00,-1,-1,-1
116,21,685.66,166.40,29.46,70.23,1.00,-1,-1,-1
116,33,1046.98,183.21,129.79,115.66,1.00,-1,-1,-1
116,34,988.36,187.21,118.72,94.18,1.00,-1,-1,-1
116,29,1189.35,153.90,57.70,142.13,1.00,-1,-1,-1
116,35,-0.23,148.04,42.60,108.91,1.00,-1,-1,-1
116,36,12.81,162.96,56.41,89.70,1.00,-1,-1,-1
116,37,447.98,177.51,26.49,71.99,1.00,-1,-1,-1
117,11,87.76,100.82,333.85,213.79,1.00,-1,-1,-1
117,21,686.04,164.74,28.67,71.09,1.00,-1,-1,-1
117,33,1073.56,182.16,140.99,124.00,1.00,-1,-1,-1
117,34,1006.38,185.80,127.01,99.77,1.00,-1,-1,-1
117,36,-3.30,161.45,47.61,94.58,1.00,-1,-1,-1
117,37,439.52,176.11,27.77,75.11,1.00,-1,-1,-1
118,11,44.88,93.42,363.09,230.28,1.00,-1,-1,-1
118,21,686.65,163.76,27.69,72.01,1.00,-1,-1,-1
118,33,1104.29,182.53,132.74,133.81,1.00,-1,-1,-1
118,34,1026.55,185.58,136.37,106.22,1.00,-1,-1,-1
118,37,430.85,174.99,29.93,78.52,1.00,-1,-1,-1
119,11,9.47,84.68,383.10,249.32,1.00,-1,-1,-1
119,21,687.05,162.65,26.67,72.94,1.00,-1,-1,-1
119,33,1140.83,183.09,104.31,145.03,1.00,-1,-1,-1
119,34,1049.33,185.20,147.21,113.52,1.00,-1,-1,-1
119,37,419.91,175.39,31.59,82.29,1.00,-1,-1,-1
120,11,-4.38,78.24,382.23,271.94,1.00,-1,-1,-1
120,21,688.09,163.20,25.29,73.86,1.00,-1,-1,-1
120,37,407.12,176.73,35.67,86.46,1.00,-1,-1,-1
121,11,-9.16,72.38,371.25,295.73,1.00,-1,-1,-1
121,21,686.79,164.88,25.03,74.74,1.00,-1,-1,-1
121,37,392.54,178.93,39.52,91.08,1.00,-1,-1,-1
122,11,-10.34,64.60,355.20,310.28,1.00,-1,-1,-1
122,21,685.80,165.26,25.22,75.65,1.00,-1,-1,-1
122,37,378.54,180.26,41.87,96.21,1.00,-1,-1,-1
123,11,-9.94,59.76,335.57,317.23,1.00,-1,-1,-1
123,21,684.63,165.57,25.49,76.59,1.00,-1,-1,-1
123,37,362.99,181.84,41.98,102.05,1.00,-1,-1,-1
124,11,-8.86,56.80,312.96,320.30,1.00,-1,-1,-1
124,21,682.40,165.83,25.77,77.56,1.00,-1,-1,-1
124,37,347.47,180.67,45.16,108.41,1.00,-1,-1,-1
125,11,-7.72,55.27,287.34,321.49,1.00,-1,-1,-1
125,21,680.32,165.18,26.59,78.56,1.00,-1,-1,-1
125,37,330.33,178.55,47.90,115.51,1.00,-1,-1,-1
126,11,-6.19,55.14,258.28,321.55,1.00,-1,-1,-1
126,21,678.93,164.38,27.25,79.57,1.00,-1,-1,-1
126,37,310.75,178.04,52.92,123.62,1.00,-1,-1,-1
127,11,-5.01,55.65,225.03,320.88,1.00,-1,-1,-1
127,21,677.50,162.98,27.77,80.59,1.00,-1,-1,-1
127,37,288.12,177.87,56.70,133.07,1.00,-1,-1,-1
128,11,-4.09,56.02,185.81,320.03,1.00,-1,-1,-1
128,21,676.24,159.25,28.63,81.94,1.00,-1,-1,-1
128,37,261.02,177.63,64.27,143.89,1.00,-1,-1,-1
129,11,-2.80,57.07,138.56,319.28,1.00,-1,-1,-1
129,21,674.76,158.91,28.23,83.01,1.00,-1,-1,-1
129,30,-4.66,179.80,102.97,72.39,1.00,-1,-1,-1
129,37,229.79,178.48,70.12,156.77,1.00,-1,-1,-1
130,21,672.23,158.96,28.25,83.94,1.00,-1,-1,-1
130,30,-3.33,180.17,76.39,75.66,1.00,-1,-1,-1
130,37,194.77,179.20,78.87,172.19,1.00,-1,-1,-1
131,21,669.54,158.92,28.69,84.73,1.00,-1,-1,-1
131,30,-2.07,180.22,46.76,76.83,1.00,-1,-1,-1
131,37,152.03,179.58,84.16,188.46,1.00,-1,-1,-1
132,21,667.10,158.89,29.67,85.48,1.00,-1,-1,-1
132,37,99.82,179.98,94.74,194.76,1.00,-1,-1,-1
133,21,664.66,158.75,30.88,86.22,1.00,-1,-1,-1
133,37,38.12,180.40,100.62,196.79,1.00,-1,-1,-1
134,21,663.58,160.19,31.07,87.17,1.00,-1,-1,-1
135,21,663.07,161.91,30.91,88.22,1.00,-1,-1,-1
136,21,662.80,163.94,30.62,89.30,1.00,-1,-1,-1
137,21,662.81,165.62,30.62,90.40,1.00,-1,-1,-1
138,21,661.84,164.75,32.42,91.58,1.00,-1,-1,-1
139,21,660.47,163.13,35.18,92.80,1.00,-1,-1,-1
140,21,659.70,162.16,38.34,94.05,1.00,-1,-1,-1
141,21,658.35,163.68,46.32,94.79,1.00,-1,-1,-1
142,21,661.79,162.79,47.81,95.48,1.00,-1,-1,-1
143,21,667.06,163.09,46.28,96.27,1.00,-1,-1,-1
144,21,670.90,163.31,48.26,97.06,1.00,-1,-1,-1
145,21,674.10,163.00,51.64,97.83,1.00,-1,-1,-1
146,21,676.90,161.81,55.56,98.60,1.00,-1,-1,-1
147,21,681.94,161.48,58.71,99.32,1.00,-1,-1,-1
148,21,687.53,162.49,61.49,100.07,1.00,-1,-1,-1
149,21,693.13,162.57,64.16,100.80,1.00,-1,-1,-1
150,21,699.48,162.27,68.26,101.60,1.00,-1,-1,-1
151,21,705.93,161.16,72.96,102.37,1.00,-1,-1,-1
152,21,712.40,161.50,77.64,103.23,1.00,-1,-1,-1
153,21,721.56,160.64,79.98,104.20,1.00,-1,-1,-1
154,21,732.18,159.54,81.34,105.25,1.00,-1,-1,-1
155,21,743.59,158.89,82.50,106.24,1.00,-1,-1,-1
156,21,755.39,158.25,83.49,107.29,1.00,-1,-1,-1
157,21,768.41,158.07,85.86,108.56,1.00,-1,-1,-1
158,21,782.24,156.79,88.95,109.82,1.00,-1,-1,-1
159,21,796.36,155.27,92.28,111.16,1.00,-1,-1,-1
160,21,810.80,155.11,95.76,112.57,1.00,-1,-1,-1
161,21,828.11,156.43,97.84,114.38,1.00,-1,-1,-1
162,21,846.82,157.48,99.46,116.31,1.00,-1,-1,-1
163,21,866.57,160.44,100.80,118.48,1.00,-1,-1,-1
164,21,888.48,161.62,101.65,120.54,1.00,-1,-1,-1
165,21,911.97,160.19,102.73,122.28,1.00,-1,-1,-1
166,21,936.15,157.48,103.61,124.13,1.00,-1,-1,-1
166,38,861.89,183.36,30.93,47.83,1.00,-1,-1,-1
167,21,960.80,156.22,104.37,126.15,1.00,-1,-1,-1
167,38,865.75,179.33,31.36,48.33,1.00,-1,-1,-1
168,21,986.39,157.52,104.77,128.57,1.00,-1,-1,-1
168,38,869.29,178.32,31.83,49.16,1.00,-1,-1,-1
169,21,1012.80,158.43,105.40,130.86,1.00,-1,-1,-1
169,38,874.08,180.79,32.44,50.17,1.00,-1,-1,-1
170,21,1038.77,157.49,110.01,132.83,1.00,-1,-1,-1
170,38,878.84,181.55,33.11,51.21,1.00,-1,-1,-1
171,21,1064.51,157.69,116.17,134.86,1.00,-1,-1,-1
171,38,883.22,183.04,33.72,52.30,1.00,-1,-1,-1
172,21,1090.88,157.44,123.44,136.74,1.00,-1,-1,-1
172,38,886.50,182.98,34.37,53.28,1.00,-1,-1,-1
173,21,1117.50,157.56,120.69,138.45,1.00,-1,-1,-1
173,38,889.13,182.95,35.06,54.21,1.00,-1,-1,-1
174,21,1145.45,157.88,100.96,140.37,1.00,-1,-1,-1
174,38,890.16,182.81,35.57,55.03,1.00,-1,-1,-1
175,21,1175.20,156.41,72.65,142.35,1.00,-1,-1,-1
175,38,889.48,179.40,36.21,55.93,1.00,-1,-1,-1
176,38,888.74,179.59,36.67,56.78,1.00,-1,-1,-1
177,38,887.13,184.00,37.10,57.70,1.00,-1,-1,-1
178,38,885.41,188.11,37.66,58.61,1.00,-1,-1,-1
179,38,881.67,188.11,38.29,59.35,1.00,-1,-1,-1
180,38,877.98,187.58,38.90,60.09,1.00,-1,-1,-1
181,38,873.73,187.21,39.49,60.85,1.00,-1,-1,-1
182,38,868.78,187.13,40.07,61.63,1.00,-1,-1,-1
183,38,863.35,187.86,40.42,62.39,1.00,-1,-1,-1
184,38,857.87,187.76,40.81,63.18,1.00,-1,-1,-1
185,38,853.43,187.82,41.20,64.00,1.00,-1,-1,-1
186,38,854.09,187.59,41.54,64.91,1.00,-1,-1,-1
187,38,857.12,187.11,41.87,65.94,1.00,-1,-1,-1
188,38,863.13,188.62,42.45,67.32,1.00,-1,-1,-1
189,38,870.65,193.07,43.04,68.81,1.00,-1,-1,-1
190,38,879.60,192.76,43.95,70.18,1.00,-1,-1,-1
191,38,888.93,191.29,44.91,71.63,1.00,-1,-1,-1
192,38,900.90,191.60,45.73,73.09,1.00,-1,-1,-1
193,38,916.67,191.87,46.65,74.70,1.00,-1,-1,-1
194,38,933.06,192.63,47.88,76.81,1.00,-1,-1,-1
195,38,950.13,193.55,49.23,78.92,1.00,-1,-1,-1
196,38,968.55,194.35,50.71,81.09,1.00,-1,-1,-1
197,38,988.78,195.69,52.61,83.90,1.00,-1,-1,-1
198,38,1009.95,196.85,54.73,86.98,1.00,-1,-1,-1
199,38,1031.10,197.13,56.99,90.17,1.00,-1,-1,-1
200,38,1055.69,196.87,59.48,93.59,1.00,-1,-1,-1
200,39,1007.18,192.25,56.45,83.71,1.00,-1,-1,-1
201,38,1081.11,197.01,62.07,97.08,1.00,-1,-1,-1
201,39,1028.42,192.56,58.84,86.36,1.00,-1,-1,-1
202,38,1110.65,198.79,64.91,101.00,1.00,-1,-1,-1
202,39,1053.44,193.13,61.84,89.67,1.00,-1,-1,-1
202,40,931.09,199.43,67.28,93.50,1.00,-1,-1,-1
203,38,1139.87,200.17,67.99,105.17,1.00,-1,-1,-1
203,39,1079.99,194.93,65.48,93.70,1.00,-1,-1,-1
203,40,952.30,201.19,70.74,97.05,1.00,-1,-1,-1
204,38,1171.97,201.68,64.64,109.59,1.00,-1,-1,-1
204,39,1108.73,197.31,69.45,98.06,1.00,-1,-1,-1
204,40,973.23,203.26,74.21,100.48,1.00,-1,-1,-1
205,38,1208.14,203.28,39.52,112.05,1.00,-1,-1,-1
205,39,1138.94,198.95,72.62,102.77,1.00,-1,-1,-1
205,40,999.11,205.95,79.08,105.15,1.00,-1,-1,-1
206,39,1170.27,200.04,69.67,107.56,1.00,-1,-1,-1
206,40,1026.41,208.56,84.50,110.18,1.00,-1,-1,-1
207,39,1203.83,202.57,44.88,110.63,1.00,-1,-1,-1
207,40,1055.82,211.48,90.54,115.57,1.00,-1,-1,-1
208,41,738.98,173.38,43.21,71.95,1.00,-1,-1,-1
209,41,750.65,174.45,27.07,73.33,1.00,-1,-1,-1
210,41,758.92,175.49,27.70,75.01,1.00,-1,-1,-1
211,41,765.94,177.14,31.29,77.05,1.00,-1,-1,-1
211,42,729.34,184.75,20.00,55.72,1.00,-1,-1,-1
212,41,772.96,178.76,30.92,79.20,1.00,-1,-1,-1
212,42,730.54,184.52,21.54,57.00,1.00,-1,-1,-1
213,41,780.34,179.85,28.70,81.35,1.00,-1,-1,-1
213,42,731.69,183.70,22.92,58.54,1.00,-1,-1,-1
214,41,784.68,177.57,31.52,83.76,1.00,-1,-1,-1
214,42,731.70,182.24,25.62,60.45,1.00,-1,-1,-1
214,43,1112.91,220.54,128.09,130.20,1.00,-1,-1,-1
215,41,787.84,174.09,35.34,86.35,1.00,-1,-1,-1
215,42,731.22,180.82,28.20,62.41,1.00,-1,-1,-1
215,43,1137.27,215.69,103.64,136.97,1.00,-1,-1,-1
216,41,790.53,170.58,38.40,89.16,1.00,-1,-1,-1
216,42,732.41,179.77,30.19,64.46,1.00,-1,-1,-1
216,43,1171.42,213.24,69.45,142.58,1.00,-1,-1,-1
217,41,792.88,169.37,40.26,92.23,1.00,-1,-1,-1
217,42,733.11,180.76,31.25,66.93,1.00,-1,-1,-1
217,43,1217.69,213.89,23.17,142.20,1.00,-1,-1,-1
218,41,798.23,164.58,41.94,95.48,1.00,-1,-1,-1
218,42,735.11,178.44,32.06,69.62,1.00,-1,-1,-1
219,41,803.29,161.99,42.81,99.10,1.00,-1,-1,-1
219,42,737.67,176.95,32.13,72.53,1.00,-1,-1,-1
220,41,808.04,160.85,44.65,103.13,1.00,-1,-1,-1
220,42,739.79,176.23,33.66,75.73,1.00,-1,-1,-1
221,41,812.79,159.36,45.86,107.47,1.00,-1,-1,-1
221,42,741.91,174.94,34.98,79.19,1.00,-1,-1,-1
222,41,816.49,160.09,50.95,112.35,1.00,-1,-1,-1
222,42,745.70,175.78,36.37,82.99,1.00,-1,-1,-1
223,41,818.72,160.41,55.94,117.79,1.00,-1,-1,-1
223,42,749.36,175.97,36.54,87.24,1.00,-1,-1,-1
224,41,826.35,160.62,58.58,123.53,1.00,-1,-1,-1
224,42,755.38,177.88,37.26,91.89,1.00,-1,-1,-1
225,41,838.54,159.87,58.58,130.05,1.00,-1,-1,-1
225,42,762.05,179.22,36.84,97.15,1.00,-1,-1,-1
226,41,849.93,158.63,62.02,137.34,1.00,-1,-1,-1
226,42,766.88,178.51,43.12,102.97,1.00,-1,-1,-1
227,41,860.61,158.16,65.21,145.40,1.00,-1,-1,-1
227,42,770.64,177.99,50.45,109.53,1.00,-1,-1,-1
228,41,874.56,156.59,72.45,154.67,1.00,-1,-1,-1
228,42,778.48,176.66,56.06,117.10,1.00,-1,-1,-1
229,41,890.51,156.52,78.29,165.27,1.00,-1,-1,-1
229,42,789.74,178.56,58.74,125.95,1.00,-1,-1,-1
230,41,906.66,156.34,86.09,177.39,1.00,-1,-1,-1
230,42,802.55,181.38,64.99,136.31,1.00,-1,-1,-1
231,41,922.82,155.74,90.22,191.52,1.00,-1,-1,-1
231,42,814.74,182.46,69.17,148.38,1.00,-1,-1,-1
232,41,941.46,154.35,106.94,208.00,1.00,-1,-1,-1
232,42,829.53,182.45,78.03,162.66,1.00,-1,-1,-1
233,41,960.85,152.35,121.96,219.40,1.00,-1,-1,-1
233,42,845.25,182.80,84.05,179.97,1.00,-1,-1,-1
233,44,579.35,173.13,18.00,50.18,1.00,-1,-1,-1
234,41,990.42,149.68,142.88,225.62,1.00,-1,-1,-1
234,42,868.60,183.91,93.11,188.09,1.00,-1,-1,-1
234,44,574.92,172.68,18.37,51.30,1.00,-1,-1,-1
234,45,593.31,177.82,19.71,43.76,1.00,-1,-1,-1
235,41,1024.96,146.71,155.60,230.03,1.00,-1,-1,-1
235,42,896.40,186.12,95.33,189.80,1.00,-1,-1,-1
235,44,569.65,173.73,18.36,52.65,1.00,-1,-1,-1
235,45,590.48,178.68,16.22,44.28,1.00,-1,-1,-1
235,46,737.40,168.08,15.00,45.64,1.00,-1,-1,-1
235,47,759.15,169.56,14.67,43.53,1.00,-1,-1,-1
236,41,1054.67,144.12,168.42,233.73,1.00,-1,-1,-1
236,42,922.47,189.30,137.52,188.46,1.00,-1,-1,-1
236,44,563.37,175.15,20.26,54.35,1.00,-1,-1,-1
236,45,586.48,179.78,16.28,44.92,1.00,-1,-1,-1
236,46,736.00,169.48,16.09,46.38,1.00,-1,-1,-1
236,47,756.38,170.39,16.14,44.25,1.00,-1,-1,-1
237,41,1099.68,140.71,140.96,236.91,1.00,-1,-1,-1
237,42,959.10,189.64,177.40,188.21,1.00,-1,-1,-1
237,44,556.92,175.40,22.17,56.09,1.00,-1,-1,-1
237,45,582.36,179.44,16.86,45.72,1.00,-1,-1,-1
237,46,734.75,169.60,17.02,47.27,1.00,-1,-1,-1
237,47,753.68,170.95,17.52,45.11,1.00,-1,-1,-1
238,41,1164.44,136.20,81.73,240.28,1.00,-1,-1,-1
238,42,1012.82,188.25,189.51,188.61,1.00,-1,-1,-1
238,44,549.78,173.97,23.61,57.90,1.00,-1,-1,-1
238,45,577.48,178.43,18.05,46.53,1.00,-1,-1,-1
238,46,734.11,169.13,17.04,48.36,1.00,-1,-1,-1
238,47,752.01,169.58,17.95,46.12,1.00,-1,-1,-1
238,48,1057.33,159.93,66.43,105.77,1.00,-1,-1,-1
238,49,1032.32,166.59,55.55,92.19,1.00,-1,-1,-1
