[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.5535000228066752, 0.04720135048063483, -0.8315105274533896, 0.0], [-0.020821413943183653, 0.9988648950958328, 0.04284145266675342, 0.0], [0.8325888501982335, -0.006399520137897114, 0.5538545410733653, 0.0]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.662944577441229, 0.04422235553287913, -0.7473612717504124, 0.7890120591755551], [-0.02319528176286401, 0.9989879605085169, 0.03853613451003046, 0.917689878012442], [0.7483090712701614, -0.008212066132067312, 0.6632994013449967, 0.004341125479996322]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6640236492505538, 0.044019911520725236, -0.7464146572955845, 0.7079775326514396], [-0.023279575286610354, 0.9989986736775764, 0.03820616919972621, 0.8205888758014198], [0.7473490848395096, -0.007993583686344287, 0.6643835097362042, 0.0058822631900028455]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6650509162148034, 0.04366242506381006, -0.7455205372619842, 0.7703603052074126], [-0.023096521414954066, 0.9990143914480959, 0.03790509699392725, 0.8926579537840474], [0.7464407743018726, -0.00798988843086283, 0.6654038864798456, 0.007926940920000902]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.66600754677144, 0.044217812904768714, -0.744633287373998, 0.6943149786149441], [-0.023574517376486043, 0.9989905862858639, 0.038236770819350854, 0.798579198862929], [0.745572390699893, -0.007911607557549412, 0.6663776832186845, -0.00578308106000236]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.666749700505488, 0.04403152649619271, -0.7439798798020395, 0.6873287199475484], [-0.023737643161992585, 0.9990014089558247, 0.037851145311484195, 0.7882884313416489], [0.7449035918647163, -0.007576910893778847, 0.6671290948897012, -0.006721496579999098]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6676921525811336, 0.04458577563448211, -0.7431011357767152, 0.751113973673376], [-0.023797937945832567, 0.9989730563106434, 0.03855503747759413, 0.8613581763806], [0.7440570190053305, -0.008058621249569133, 0.6680675198604235, 0.009956359859998543]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6684337850518027, 0.04536407912815382, -0.7423869444744938, 0.6785392459643661], [-0.023702562565202055, 0.9989305197313169, 0.03969893294742157, 0.7731311455579662], [0.7433938818211804, -0.008939635013566849, 0.6687941532315166, 0.001960754400002429]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6693601506726673, 0.04575073118447308, -0.7415280569793364, 0.7400673658510425], [-0.023490790848748975, 0.9989063689316285, 0.04042584387652596, 0.8418051167765822], [0.7425666107742553, -0.009640368453280337, 0.6697028384733938, -0.009674072270001943]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6701510676476008, 0.04509124208731219, -0.7408537820770063, 0.6711102014231367], [-0.0229992258435535, 0.9989351603320876, 0.03999476294346118, 0.7559120133446898], [0.7418683051198359, -0.00976346963583338, 0.6704745278676083, -0.014938354489999028]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6708552537042854, 0.04464510929595705, -0.7402432321833889, 0.6646855536074089], [-0.022846080347676365, 0.9989566234274534, 0.039543913857490065, 0.748287097048756], [0.7412363220931002, -0.009616586004041552, 0.6711752648031069, -0.01362609862999875]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6716841977775376, 0.04431597507143353, -0.7395109416427954, 0.726126792577615], [-0.023272416446132087, 0.9989787874768641, 0.03872695190706733, 0.8163555056521176], [0.7404719664434999, -0.008802075023685381, 0.6720296052902535, -0.02942657471000132]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6723701357545931, 0.043695890459782956, -0.7389242652006205, 0.6544478347814183], [-0.023523719325686414, 0.9990132726596183, 0.03767115181416007, 0.7426759734696333], [0.7398412229488409, -0.007946710441800224, 0.6727345796216497, -0.024436950679998404]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6732513878018895, 0.043755522737367186, -0.7381178923808916, 0.7227732118801196], [-0.023712285997824347, 0.999011764393257, 0.03759284634912645, 0.8097824249739233], [0.7390333526408582, -0.00780697341172554, 0.6736236002773073, -0.017387390140001457]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6738459116058096, 0.044025816397543244, -0.7375590924818602, 0.6556905750110181], [-0.02389515046079548, 0.9989995705501679, 0.03780052678252247, 0.7317252500616026], [0.7384854156966076, -0.00784764494036686, 0.6742237798181687, -0.010261535650002429]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6744785048983654, 0.04479561266673595, -0.7369342572549314, 0.6544061395055488], [-0.024422740580392743, 0.9989650763314978, 0.03837063998095052, 0.7285002222528363], [0.7378904228763297, -0.007882217696603352, 0.6748745027570495, -0.007606506339996599]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6750946063139323, 0.04495603886606888, -0.7363601205220917, 0.7173823639329255], [-0.024812789765356284, 0.9989604780676143, 0.03823988393004788, 0.798085984988787], [0.737313771734868, -0.007544390525139064, 0.6755083154053007, -0.009925842290002151]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6756880373323729, 0.0442326785377121, -0.735859461008218, 0.6498276959247667], [-0.024840690457158903, 0.9989975398920927, 0.037240507342919664, 0.7235388208481809], [0.7367690386434118, -0.0068837082249222775, 0.6761094573052034, -0.004539489739997293]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6763908329660716, 0.04386078193837041, -0.7352357940737233, 0.7123385628657094], [-0.024887524198464954, 0.9990163372964909, 0.03670107565146943, 0.7885088987630042], [0.7361223079208608, -0.00652607251406083, 0.6768170788025423, -0.011886596680000139]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6768284869149702, 0.04398323242995051, -0.7348256082672983, 0.6450320071553779], [-0.025041210721706307, 0.9990113837393613, 0.03673136159683913, 0.7141738596871615], [0.7357147117368138, -0.006459908991587848, 0.6772607566586428, -0.010086059569999861]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6772110311313829, 0.043977170105165185, -0.7344734357507496, 0.6442592596875293], [-0.02504654825186153, 0.9990115656039499, 0.036722775088656005, 0.7098847605408645], [0.735362420670676, -0.006473044035552926, 0.6776431287678475, -0.004013061530002915]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.677576881197805, 0.042567245435389665, -0.734219040669948, 0.7028931904040181], [-0.024517970590196336, 0.9990760985607926, 0.035296152802871315, 0.7779879873190185], [0.7350431546408644, -0.005914296288542756, 0.6779945294137834, 0.004501342780002915]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.678088136160725, 0.04202815047253074, -0.7337779733447526, 0.6356087390279014], [-0.024348395771731427, 0.9991002820897569, 0.034724371146376526, 0.7033030031795187], [0.7345771812555962, -0.005679867606422685, 0.678501366161157, 0.014022827139996252]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6783979196762892, 0.04235330017018975, -0.7334728764879971, 0.6901851137694434], [-0.02400766260121908, 0.9990817836418643, 0.03548551438850799, 0.762938486679389], [0.7343023183371471, -0.006464329793937382, 0.6787918073496513, 0.0012207031300022209]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6790651820849548, 0.04340334711756417, -0.7327937144510175, 0.6215168853456796], [-0.02357778311099999, 0.9990250595382537, 0.03732316382836747, 0.6852580646043758], [0.7336992344438543, -0.008067209776666803, 0.6794264886674064, 0.0024185180700015962]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6798038659934562, 0.044330418907752155, -0.7320529473609229, 0.6147266588969523], [-0.023606153406455752, 0.9989769115401743, 0.03857304409824784, 0.678075417295911], [0.7330139516419192, -0.008941150324074932, 0.6801548371725223, 0.004615783689999375]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6805918657438855, 0.04607367573134828, -0.7312126425930146, 0.6710952356938676], [-0.024274746997066186, 0.9988908603851382, 0.0403458262682398, 0.7343418240812243], [0.732260506200823, -0.009709039274878381, 0.6809554211656395, 0.009101867669997432]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6814176489017976, 0.04731540355048209, -0.730363772617455, 0.601044366182525], [-0.024891665446882334, 0.9988290575726196, 0.04148395762066503, 0.6562144603506065], [0.7314713888843685, -0.010087930186498839, 0.6817975072615955, 0.007667541510002707]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.68235357566418, 0.048746984097777314, -0.7293951804883819, 0.6523776705269039], [-0.025497080498958002, 0.9987541345220936, 0.042896126410825366, 0.7059854284662318], [0.7305775090052649, -0.01067287760610508, 0.6827463606781564, -0.001533508299999653]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6831716843133411, 0.04949981590326447, -0.7285782167880229, 0.5821495729100526], [-0.026275430330011243, 0.998720194354106, 0.043215450365227996, 0.6323273635265128], [0.7297849351099578, -0.010379865839194874, 0.6835979862987565, 0.0005798339799980567]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6839202475076345, 0.05017247997182519, -0.7278295248906661, 0.5728565537228691], [-0.026718614292129676, 0.9986857280723024, 0.043737080320976056, 0.6214644051874555], [0.7290673567643832, -0.01046607845240553, 0.684361929465998, 0.003105163569998126]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6846861320419687, 0.05190351350885337, -0.7269875692711975, 0.6184158161744562], [-0.027723013658475574, 0.9985938843970729, 0.045185047952366636, 0.6708295885906121], [0.7283106034537049, -0.01078328939618942, 0.6851623060025254, 0.003112792970000555]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6851556834474442, 0.05246515997718603, -0.7265047119105518, 0.5497026024701146], [-0.027967128341189113, 0.9985619662858304, 0.045736628862691774, 0.599579310338758], [0.7278595531914197, -0.011018460688518658, 0.6856377063377148, 0.005752563480001527]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6858237535480609, 0.052454567920288034, -0.7258748496631803, 0.5905057396966892], [-0.027797240993126006, 0.9985593823805433, 0.04589633158497524, 0.647529699616531], [0.7272366138076511, -0.011299476274757608, 0.6862938360305281, 0.008232116700000347]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6863818031812255, 0.05183855060595506, -0.7253914701268296, 0.5236711723013918], [-0.027471986760330098, 0.9985925419263321, 0.045367666377573175, 0.5738988874288383], [0.7267223061150178, -0.011211595790982288, 0.6868398575466409, 0.0036849975600006246]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6868902296524698, 0.05161817853558863, -0.7249257727882528, 0.5116551280537746], [-0.027521231853760073, 0.9986065454877067, 0.0450283144961082, 0.5605886539300985], [0.7262399012758999, -0.010978659015423702, 0.6873536752218571, 0.0044403076099968075]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.687438276196972, 0.05073167904737957, -0.7244687109602245, 0.5467434927107387], [-0.027039880687815696, 0.9986534229710456, 0.04427398378960673, 0.5962931039310355], [0.7257392515716126, -0.01084608359027983, 0.6878843661539549, 0.004386901860002013]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6880981241294721, 0.05008650621027993, -0.7238869479864581, 0.4856827661444213], [-0.02674469134946934, 0.9986876237109349, 0.0436778173816823, 0.5337150163669059], [0.7251246051914961, -0.010694491210598055, 0.6885346286161816, 0.01013183594000111]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6887905551830438, 0.049180853514513845, -0.7232902700425455, 0.5184138483199122], [-0.026261833816233753, 0.9987341197416771, 0.04290074764413552, 0.5668347055358265], [0.724484566554211, -0.010554700914815593, 0.689210208219057, 0.0075149536099985426]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6893815221179415, 0.04927231051922904, -0.7227208011247822, 0.45700013701139225], [-0.026348571793878152, 0.9987294427839057, 0.04295640675117005, 0.5050770853834186], [0.7239191044079256, -0.010570692155473573, 0.6898038784615386, 0.014007568360000278]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6899019553984717, 0.04913513815396788, -0.722233362657774, 0.44347019760799977], [-0.026165337866550835, 0.9987344454296172, 0.04295209665108612, 0.4856997780113505], [0.7234297941277332, -0.010735255515612661, 0.6903144843166192, 0.010543823239999028]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6906376151535285, 0.04969882846749827, -0.721491310400898, 0.47251809811705786], [-0.026285917651261856, 0.9987017973959784, 0.04363221758372024, 0.5218593990015571], [0.7227231386003065, -0.01116898952458139, 0.6910474069155618, 0.013977050779999445]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6914003915518914, 0.04880017217851424, -0.7208217822438766, 0.41614575905803075], [-0.025666883871493944, 0.9987454665135597, 0.04299656022217507, 0.45893959965928566], [0.7220157267222221, -0.011226589596099451, 0.6917855549603664, 0.01249694825000347]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6926402368237954, 0.04972916672286014, -0.7195668921717608, 0.4456547293444811], [-0.026083297685399402, 0.9986948289487143, 0.04391241524845736, 0.4902399334832959], [0.7208114621137288, -0.011646828244122618, 0.6930333234970165, 0.024909973139997987]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6935520020242943, 0.05000588896174633, -0.7186689304243218, 0.392121511466209], [-0.026182919315548406, 0.9986785852313932, 0.044221466917529983, 0.42571457154182596], [0.7199306044503239, -0.011853036293212535, 0.6939448323220104, 0.015197753910001666]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6946102473013825, 0.049028423964843616, -0.7177136044324613, 0.422554887893715], [-0.025780478934085554, 0.9987305303724759, 0.04327464162580791, 0.4584825357335844], [0.7189241762869304, -0.011556009061803449, 0.6949924369406635, 0.016853332520000208]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6954977409653987, 0.04728276924969512, -0.7169708725214066, 0.37579056973792185], [-0.025025759496863854, 0.9988211313597193, 0.04159397685838131, 0.4061471635586925], [0.7180923364537685, -0.010985776320793918, 0.6958611277007771, 0.010848999019998473]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6964200121391652, 0.04659644035846473, -0.7161200586759214, 0.372479103739055], [-0.02521863312234878, 0.998862492588096, 0.04046901832434844, 0.39927241441399663], [0.7171911790000804, -0.010123865201399893, 0.696802927747766, 0.012306213380000486]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6972185471688082, 0.04633644435809984, -0.7153595119994318, 0.4085563274944063], [-0.025935933274868116, 0.99888594611741, 0.03942326742278501, 0.4316272521452636], [0.7163892969949914, -0.008933116666402088, 0.6976435870683871, 0.00854492186999778]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6979770952368425, 0.045810571462495495, -0.7146533187966171, 0.3702250257335177], [-0.02601936726842935, 0.9989151534307863, 0.03862005661957397, 0.38822280305832707], [0.7156472364592001, -0.008361087765841518, 0.6984118592633443, 0.0051803588900014574]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6990541438925343, 0.045540691013294034, -0.7136170887588861, 0.40591722502779404], [-0.02597971518222934, 0.9989285546476145, 0.03829878730035931, 0.42695617344407105], [0.714596640284382, -0.008233357253247406, 0.699488279760722, 0.0015487670900000694]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.6999368819287126, 0.044408724972584614, -0.7128227174145202, 0.3663422683318951], [-0.025490362511468547, 0.9989824279769206, 0.03720685437349642, 0.3855344831912765], [0.7137496779228313, -0.007872340163254549, 0.7003566402379638, 0.00041198729999791794]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7005877546637986, 0.04387552623286601, -0.7122160741045699, 0.366522462643808], [-0.025338688412632444, 0.9990080393170935, 0.03661814098700088, 0.3882400441920733], [0.7131162239667982, -0.007607599989841325, 0.7010045474444013, 0.010719299320001596]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7013855485362915, 0.043848194369251116, -0.7114321107140174, 0.40011700857584104], [-0.025286778314860026, 0.9990084467730558, 0.036642899974505296, 0.4198706341697403], [0.7123334129092223, -0.007710974428880552, 0.7017988670028306, 0.00521087647000229]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7022000578826009, 0.04389180220336453, -0.7106254909648351, 0.3626410442249645], [-0.02541809538658293, 0.9990071639964951, 0.03658697460297113, 0.37960467131553893], [0.71152582464489, -0.007628629170474069, 0.7026185343985659, 0.00247955321999882]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7029163843562412, 0.04302587831073673, -0.7099699503494066, 0.39613353144456603], [-0.025208945968209794, 0.9990486116232299, 0.03558624252247807, 0.4121880983114901], [0.7108256225310966, -0.007116558809313827, 0.7033322749198934, 0.002784728999998265]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7035116286939802, 0.04233138315581397, -0.709421907113432, 0.3592483239169454], [-0.02468368135270261, 0.9990776220603631, 0.03513717366391959, 0.37610767477818163], [0.7102549571577953, -0.007208265972192749, 0.7039076194604321, 0.007194519050003123]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7041981394923215, 0.042353348627535696, -0.7087391439701828, 0.35801178845752946], [-0.024755713073919657, 0.9990769193522424, 0.03510646504327508, 0.37399176861328143], [0.7095717969351338, -0.007176564475245251, 0.7045965951639122, 0.007286071769996738]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7048733103911294, 0.042521526580187874, -0.7080575796328579, 0.3929622736908236], [-0.025267835446403184, 0.9990732896188584, 0.03484391571000788, 0.41027185781681896], [0.7088830318113871, -0.006669463804761165, 0.7052945239135584, 0.004737854010002707]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7054621788379529, 0.04263757267927318, -0.7074638871527138, 0.3562929001821022], [-0.02565061227009017, 0.9990708288072793, 0.03463416112028007, 0.3697664072843813], [0.7082832486508329, -0.006286208901692407, 0.7059003635487566, 0.0026016235299977097]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7061266180538595, 0.04244631622611593, -0.7068122165856018, 0.39001103074809107], [-0.02555457180280282, 0.9990790335122844, 0.03446808170082966, 0.4069876526262344], [0.7076243093165995, -0.006276546422375988, 0.7065609965383125, 0.006103515630002221]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7067098422230853, 0.041999448281512856, -0.7062557930729281, 0.35337604330654004], [-0.025219744393843054, 0.9990975027103872, 0.03417813000409846, 0.3705533930371795], [0.7070538617373723, -0.006342430284706366, 0.7071312538562785, 0.011375427239997293]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7071942672254563, 0.04206006777170659, -0.7057671139281635, 0.3516978307052149], [-0.025081960081800914, 0.9990930777734977, 0.034408098226068155, 0.36716307038348994], [0.7065742449890916, -0.006631187233011755, 0.7076078459669423, 0.012268066410001666]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7076103184902242, 0.04278259756675411, -0.7053065195442366, 0.3858717503071583], [-0.025523951056003587, 0.9990615365543095, 0.034993915188686144, 0.39972691833088686], [0.7061417457484398, -0.00675984638755876, 0.7080382329988701, 0.015510559079999098]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7078990880836847, 0.043946190055904125, -0.7049451137995483, 0.349700923742358], [-0.02643319267276663, 0.9990116844683566, 0.035734305937308045, 0.35941212483007734], [0.7058187921948608, -0.00666233256953491, 0.7083610985290771, 0.01180267334000007]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7081778581465564, 0.044674343690163106, -0.704619276096538, 0.38325754270796203], [-0.02696201609784735, 0.9989793638903728, 0.03623920817464844, 0.39259087835788936], [0.7055190790608681, -0.006665848561081308, 0.7086595766262285, 0.01310729981000236]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7085658667666341, 0.04433246238662295, -0.7042506977149451, 0.3448253584270386], [-0.026818550625063695, 0.9989953397564295, 0.03590371133054232, 0.35544827642348187], [0.7051348649695456, -0.0065531613496600605, 0.7090429311971921, 0.009284973139997987]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7087299668096023, 0.04374320629682228, -0.7041224084269252, 0.3443001757675489], [-0.026413118397449958, 0.9990213618573253, 0.03547767931048177, 0.3581406003055484], [0.7049852348259376, -0.006546025940121466, 0.7091917711182278, 0.010574340819999861]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7088823419121151, 0.04419251708544391, -0.7039409398229711, 0.376089507147056], [-0.026844726879009743, 0.9990025466612322, 0.03568294274809739, 0.3882571746740031], [0.7048157106393036, -0.006397905753086106, 0.709361600904636, 0.008354187009999237]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.70907334644667, 0.045223947786264256, -0.7036830137963725, 0.34169367065464], [-0.027382412534129073, 0.9989544772287038, 0.03660813992185135, 0.3533493885079548], [0.7046028617900523, -0.006689317704543556, 0.7095703349111462, 0.007537841800001388]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7092777610054237, 0.04557402166037352, -0.7034543811028778, 0.3736127866815239], [-0.027346976084466696, 0.9989356770030002, 0.03714372234434053, 0.38242591720971475], [0.7043984672343976, -0.007107866083267254, 0.7097691720535442, 0.0002517700200002082]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7095027267857437, 0.04617508044529623, -0.7031882696898923, 0.3395539620957446], [-0.027742911873129224, 0.9989076305201511, 0.03760154956138131, 0.3482041161895013], [0.70415638286136, -0.007169911748944418, 0.7100087188486619, 0.0065383911099985426]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7096786277853276, 0.04594060733401983, -0.7030261061031203, 0.33725874251376603], [-0.02778532819259924, 0.9989204376414355, 0.03722814525963655, 0.34448431589672096], [0.70397742918503, -0.0068862079568114175, 0.7101889603042358, 0.005508422849999306]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7099444439530961, 0.045889811218810736, -0.7027609918929986, 0.37006928614230455], [-0.027850485106895882, 0.9989236186492569, 0.03709386181006985, 0.3776593989457066], [0.703706783383136, -0.006762346558399692, 0.7104583264974691, 0.004043579110003748]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7098439322955818, 0.0456002359268738, -0.7028813628675602, 0.3356186476352282], [-0.02782734686402541, 0.9989386535161765, 0.03670429508650876, 0.34005272566413486], [0.7038090867200101, -0.006494997667570276, 0.7103594755161949, 0.0030441284099964605]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7093374407644858, 0.045151111151491875, -0.7034214755688621, 0.37052821245938083], [-0.0280390937008346, 0.9989638844843457, 0.03584643246381053, 0.37544983313149577], [0.7043111559205388, -0.005703915999761674, 0.7098684814725487, 0.006973266599999306]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7090275895818543, 0.045149263156629774, -0.7037339136691927, 0.33569858065789643], [-0.028507620366593003, 0.9989676619671791, 0.03536843119028573, 0.34188353663353027], [0.7046042809923735, -0.00501541426416189, 0.7095827314887103, 0.006263732920004372]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7087348692909753, 0.04521197450453845, -0.7040246887805178, 0.36863754185438397], [-0.028507919044176596, 0.9989646144106884, 0.03545416346602224, 0.37542246972765286], [0.7048987044979405, -0.005057323077055517, 0.7092899547296714, 0.007751464839998334]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7084704812321148, 0.044495951141500206, -0.7043363454733464, 0.3346525271418208], [-0.028131839298996916, 0.9989977896267639, 0.03481401928096616, 0.3413288098338725], [0.7051795351826309, -0.004850428110311264, 0.7090121977136611, 0.006546020510000972]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7083099470644264, 0.043256476060113756, -0.7045749755479898, 0.3353426761327108], [-0.02761965779506932, 0.999054671119672, 0.03356960853580415, 0.34173670720566557], [0.7053610234432243, -0.0043175679293641425, 0.7088350902814438, 0.005050659180000139]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7085095985666433, 0.042692182530608455, -0.7044086358710455, 0.37175067915462995], [-0.02773033363733216, 0.9990817647744447, 0.032659698276980426, 0.3766937713678086], [0.7051561368486388, -0.0036062232258089817, 0.709042888560875, 0.010177612299997918]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7086064938156464, 0.042707963234215815, -0.7043102063712277, 0.3395567023939958], [-0.027993877014018946, 0.9990822962397107, 0.03241771414074432, 0.343865850489296], [0.7050483527900908, -0.00325502945791628, 0.7091517644420042, 0.009735107419999167]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7085156862410016, 0.043210043517270515, -0.7043709352959409, 0.37757262452239415], [-0.028396202302868937, 0.9990609346666043, 0.03272467750590656, 0.38008064563667493], [0.7051235197078717, -0.0031844877651883113, 0.7090773448591177, 0.012420654300001388]]]
[[[718.3351, 0, 600.3891], [0, 718.3351, 181.5122], [0, 0, 1]], [[0.7086175291688214, 0.04343918968936814, -0.7042543817072107, 0.343798939519013], [-0.028478357487394534, 0.9990506044906642, 0.03296775427078074, 0.3471754170762155], [0.7050178582911888, -0.0033055205292835533, 0.7091818476417284, 0.013168334959999584]]]
